trip_id,origin_block_group,origin_tract,origin_county,origin_st_2020,destination_block_group,destination_tract,destination_county,destination_st_2020,mode,trip_purpose,previous_trip_purpose,start_time,end_time,duration_min,distance_mi,vehicle_type,vehicle_fuel_type,transit_submode,transit_agency,transit_route,origin_land_use,origin_building_use,destination_land_use,destination_building_use,user_id,trip_taker_household_id,user_age,trip_taker_sex,trip_taker_race_ethnicity,user_employment,trip_taker_wfh,user_income,trip_taker_commute_mode,trip_taker_household_size,trip_taker_household_income,trip_taker_available_vehicles,trip_taker_resident_type,trip_taker_industry,trip_taker_building_type,trip_taker_school_grade_attending,trip_taker_education,trip_taker_tenure,trip_taker_language,trip_taker_home_bgrp_2020,user_home_tract,trip_taker_home_cty_2020,trip_taker_home_st_2020,trip_taker_work_bgrp_2020,user_work_tract,trip_taker_work_cty_2020,trip_taker_work_st_2020,FM_duration_min,FM_fare_USD,depart_hour,origin_vertiport_id,origin_vertiport_tract,arrival_time_at_dest_vertiport,last_hour,LM_duration_min,dest_vertiport_id,dest_vertiport_tract,LM_fare_USD,MM_duration_min,RAM_IVTT_min,RAM_OVTT_min,RAM_Fare_USD,Driving_IVTT_min,Driving_OVTT_min,Driving_Fare_USD,Income_low,Income_mid,Income_high
11245116690274115714,"1 (Tract 8352, Cook, IL)","8352 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,shop,1900-01-01 18:36:28,1900-01-01 20:48:43,132,125.8,unknown_vehicle_type,other_non_bev,,,,retail,retail,retail,retail,16015470634064858493,11405598080304970956,19.0,male,hispanic_or_latino_origin,employed,employed_not_working,17807.0,private_auto,3.0,47485.0,three_plus,core,naics5615,single_family,undergraduate,some_college,owner,spanish,"2 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,3.25,7.000798319327732,18,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 19:59:43.000000000,19,9.555555555555555,UIUC1,"3.01 (Champaign, IL)",15.61251461988304,70,82.80555555555556,10,122.61331293921077,132,3.0,75.47999999999999,1,0,0
926887371769393900,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 7, Champaign, IL)","7 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,maintenance,region_arrival,1900-01-01 11:20:00,1900-01-01 13:31:14,131,132.5,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,civic_institutional,civic_institutional,9313572327331539847,10762095169816219291,62.0,male,white_not_hispanic_or_latino,employed,employed_not_working,94971.0,auto_passenger,2.0,189942.0,three_plus,core,naics56,single_family,not_attending_school,some_college,owner,spanish,"2 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 14, Champaign, IL)","14 (Champaign, IL)","Champaign County, IL",Illinois,4.945945945945946,8.590127485976542,11,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 12:44:56.756756754,12,4.625,UIUC1,"3.01 (Champaign, IL)",9.161049222797928,70,79.57094594594595,10,117.75117670877447,131,3.0,79.5,0,1,0
1054588397249127898,"1 (Tract 8352, Cook, IL)","8352 (Cook, IL)","Cook County, IL",Illinois,"4 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,social,shop,1900-01-01 19:31:12,1900-01-01 21:43:14,132,126.5,unknown_vehicle_type,other_non_bev,,,,retail,retail,single_family,single_family,209045261155411787,3587705024503921351,29.0,female,white_not_hispanic_or_latino,employed,employed_not_working,22429.0,private_auto,2.0,22429.0,one,core,naics622110,single_family,not_attending_school,some_college,renter,english,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,3.2,6.979798319327732,19,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 20:54:24.000000000,20,6.666666666666667,UIUC1,"3.01 (Champaign, IL)",11.857685950413224,70,79.86666666666667,10,118.83748426974095,132,3.0,75.89999999999999,1,0,0
9450613557668246201,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,school,region_arrival,1900-01-01 15:59:00,1900-01-01 18:20:22,141,127.1,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,education,education,16756175359731920331,15410618689809253644,24.0,male,white_not_hispanic_or_latino,employed,employed_not_working,57843.0,worked_from_home,2.0,116961.0,two,core,naics54,single_family,graduate,advanced_degree,owner,english,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,5.063291139240507,8.639412467160257,15,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:24:03.797468352,17,9.73913043478261,UIUC1,"3.01 (Champaign, IL)",15.689616069158404,70,84.80242157402311,10,124.32902853631866,141,3.0,76.25999999999999,0,1,0
5298920293034882916,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,shop,region_arrival,1900-01-01 16:16:00,1900-01-01 18:31:02,135,134.3,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,mixed_use,retail,3019931776311908889,17587036683361486670,41.0,male,white_not_hispanic_or_latino,employed,employed_not_working,67232.0,worked_from_home,2.0,134465.0,one,core,naics31_33,multiple_units,not_attending_school,some_college,renter,english,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,4.228070175438597,8.288619662363455,16,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:40:13.684210524,17,9.73913043478261,UIUC1,"3.01 (Champaign, IL)",15.689616069158404,70,83.96720061022121,10,123.97823573152186,135,3.0,80.58,0,1,0
16793671241220807057,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,region_arrival,1900-01-01 15:52:00,1900-01-01 18:04:29,132,136.0,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,16603670714431902409,386168378834529928,34.0,male,white_not_hispanic_or_latino,employed,employed_not_working,45878.0,private_auto,3.0,106029.0,one,core,naics61,single_family,graduate,bachelors_degree,owner,english,"3 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,5.063291139240507,8.639412467160257,15,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:17:03.797468352,17,7.68,UIUC1,"3.01 (Champaign, IL)",12.47842392026578,70,82.74329113924051,10,121.11783638742604,132,3.0,81.6,0,1,0
11050215596839260009,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 13:14:00,1900-01-01 15:31:32,137,127.4,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,794617893376965313,10459793759777346415,35.0,male,white_not_hispanic_or_latino,employed,employed_not_working,65292.0,worked_from_home,1.0,65292.0,one,core,naics611110,single_family,not_attending_school,bachelors_degree,owner,english,"3 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,5.015151515151516,8.619193825042881,13,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 14:39:00.909090912,14,5.375,UIUC1,"3.01 (Champaign, IL)",9.649088785046729,70,80.39015151515152,10,118.26828261008961,137,3.0,76.44,0,1,0
1066179097141623072,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 57.02, Champaign, IL)","57.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,social,region_arrival,1900-01-01 13:32:00,1900-01-01 15:57:28,145,139.7,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,2029374324983669144,3609315926842405138,44.0,male,white_not_hispanic_or_latino,employed,employed_not_working,50975.0,worked_from_home,2.0,81561.0,two,core,naics713940,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 11, Champaign, IL)","11 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 4.01, Champaign, IL)","4.01 (Champaign, IL)","Champaign County, IL",Illinois,5.015151515151516,8.619193825042881,13,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 14:57:00.909090912,14,10.0,UIUC1,"3.01 (Champaign, IL)",15.42,70,85.01515151515152,10,124.03919382504289,145,3.0,83.82,0,1,0
12124638797854326964,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 15:50:36,1900-01-01 18:11:13,140,127.9,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,15974447339711463585,13897075567985311439,53.0,female,black_not_hispanic_or_latino,employed,employed_not_working,33952.0,private_auto,6.0,106818.0,three_plus,core,naics31_33,single_family,not_attending_school,high_school,owner,indo_european,"3 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 106.04, Champaign, IL)","106.04 (Champaign, IL)","Champaign County, IL",Illinois,5.063291139240507,8.639412467160257,15,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:15:39.797468352,17,7.68,UIUC1,"3.01 (Champaign, IL)",12.47842392026578,70,82.74329113924051,10,121.11783638742604,140,3.0,76.74,1,0,0
11638160216706764086,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,shop,region_arrival,1900-01-01 18:25:00,1900-01-01 20:33:20,128,132.4,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,3623236196336059287,1425881946354852616,38.0,female,asian_not_hispanic_or_latino,employed,employed_not_working,86659.0,private_auto,4.0,178415.0,two,core,naics62,single_family,not_attending_school,advanced_degree,owner,asian_pacific,"3 (Tract 12.03, Champaign, IL)","12.03 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,4.653846153846154,8.46744557329463,18,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 19:49:39.230769228,19,6.662650602409639,UIUC1,"3.01 (Champaign, IL)",11.837287611986408,70,81.3164967562558,10,120.30473318528104,128,3.0,79.44,0,1,0
10956669063860229420,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,shop,region_arrival,1900-01-01 15:53:00,1900-01-01 18:15:07,142,127.8,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,11092191431974413868,390740730615044241,34.0,male,white_not_hispanic_or_latino,employed,employed_not_working,56073.0,private_auto,4.0,107049.0,one,core,naics541940,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 56.02, Champaign, IL)","56.02 (Champaign, IL)","Champaign County, IL",Illinois,5.063291139240507,8.639412467160257,15,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:18:03.797468352,17,2.9166666666666665,UIUC1,"3.01 (Champaign, IL)",7.045,70,77.97995780590718,10,115.68441246716026,142,3.0,76.67999999999999,0,1,0
9382014173643239340,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 59.01, Champaign, IL)","59.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,social,region_arrival,1900-01-01 17:07:00,1900-01-01 19:27:46,140,127.8,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,1698415016142302630,4778001524579273463,55.0,female,white_not_hispanic_or_latino,employed,employed_not_working,45365.0,private_auto,2.0,230953.0,two,core,naics62,single_family,not_attending_school,bachelors_degree,owner,english,"3 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 4.02, Champaign, IL)","4.02 (Champaign, IL)","Champaign County, IL",Illinois,5.551724137931035,8.844554326610279,17,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 18:32:33.103448273,18,2.80327868852459,UIUC1,"3.01 (Champaign, IL)",6.820629385628926,70,78.35500282645562,10,115.66518371223921,140,3.0,76.67999999999999,0,1,0
1814469514772078153,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 59.02, Champaign, IL)","59.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,other_activity_type,region_arrival,1900-01-01 14:16:00,1900-01-01 16:35:28,139,126.7,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,education,education,10903037601369027348,17334791676980964870,39.0,female,white_not_hispanic_or_latino,employed,employed_not_working,102655.0,private_auto,4.0,211349.0,two,core,naics61,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 4.02, Champaign, IL)","4.02 (Champaign, IL)","Champaign County, IL",Illinois,5.041322314049586,8.63018556058007,14,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 15:41:02.479338840,15,1.6507936507936507,UIUC1,"3.01 (Champaign, IL)",5.826301969365427,70,76.69211596484323,10,114.4564875299455,139,3.0,76.02,0,1,0
13255025235650874489,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 21:55:00,1900-01-01 00:11:48,136,140.7,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,11182767458429008441,6180429104392111401,40.0,female,white_not_hispanic_or_latino,employed,employed_not_working,104326.0,worked_from_home,4.0,202857.0,two,core,naics52,single_family,not_attending_school,bachelors_degree,owner,english,"3 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 13.02, Champaign, IL)","13.02 (Champaign, IL)","Champaign County, IL",Illinois,4.333333333333333,8.332830188679244,21,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 23:19:19.999999998,23,7.0,UIUC1,"3.01 (Champaign, IL)",12.44331950207469,70,81.33333333333333,10,120.77614969075393,136,3.0,84.41999999999999,0,1,0
14928262263544719748,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 14, Champaign, IL)","14 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 18:57:00,1900-01-01 21:12:50,135,135.4,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,multi_family,multi_family,9010791258366707468,6298142238403288372,32.0,female,asian_not_hispanic_or_latino,employed,employed_not_working,53180.0,private_auto,2.0,53180.0,two,core,naics61,multiple_units,graduate,advanced_degree,renter,asian_pacific,"3 (Tract 14, Champaign, IL)","14 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 14, Champaign, IL)","14 (Champaign, IL)","Champaign County, IL",Illinois,4.653846153846154,8.46744557329463,18,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 20:21:39.230769228,20,3.78125,UIUC1,"3.01 (Champaign, IL)",7.796652724665392,70,78.43509615384616,10,116.26409829796002,135,3.0,81.24,0,1,0
3182664196205768161,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 9.01, Champaign, IL)","9.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,region_arrival,1900-01-01 15:45:00,1900-01-01 17:56:40,131,133.4,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,1771804619495468159,11079902506294399547,20.0,male,hispanic_or_latino_origin,employed,employed_not_working,7246.0,other_travel_mode,9.0,17028.0,three_plus,core,naics54,single_family,undergraduate,some_college,renter,spanish,"3 (Tract 3.01, Champaign, IL)","3.01 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,5.063291139240507,8.639412467160257,15,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 17:10:03.797468352,17,6.7368421052631575,UIUC1,"3.01 (Champaign, IL)",11.88715963462375,70,81.80013324450366,10,120.52657210178401,131,3.0,80.04,1,0,0
10140903016223254203,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"2 (Tract 110.02, Champaign, IL)","110.02 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,region_arrival,1900-01-01 17:34:00,1900-01-01 19:51:45,137,126.0,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,10087030733460097101,11507253368978561137,25.0,female,black_not_hispanic_or_latino,employed,employed_not_working,31095.0,worked_from_home,1.0,31095.0,one,core,naics81211,multiple_units,undergraduate,some_college,renter,english,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,5.551724137931035,8.844554326610279,17,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 18:59:33.103448273,18,2.0,UIUC1,"3.01 (Champaign, IL)",6.283119266055047,70,77.55172413793103,10,115.12767359266533,137,3.0,75.6,1,0,0
7675744991207536899,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 12.01, Champaign, IL)","12.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,region_arrival,1900-01-01 19:50:00,1900-01-01 22:02:51,132,127.4,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,16863454489580773505,11016806022532203880,27.0,female,white_not_hispanic_or_latino,employed,employed_not_working,45286.0,walking,2.0,80460.0,one,core,naics611110,several_units,graduate,bachelors_degree,renter,english,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 13.01, Champaign, IL)","13.01 (Champaign, IL)","Champaign County, IL",Illinois,5.05,8.633830188679244,19,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 21:15:03.000000000,21,6.666666666666667,UIUC1,"3.01 (Champaign, IL)",12.05282392026578,70,81.71666666666667,10,120.68665410894502,132,3.0,76.44,0,1,0
13264457337108542923,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 17:51:00,1900-01-01 20:07:03,136,126.8,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,953909614296480919,3799535137408548241,52.0,male,white_not_hispanic_or_latino,employed,employed_not_working,681573.0,private_auto,2.0,681573.0,three_plus,core,naics5412,single_family,graduate,advanced_degree,owner,english,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"2 (Tract 102.04, Champaign, IL)","102.04 (Champaign, IL)","Champaign County, IL",Illinois,5.551724137931035,8.844554326610279,17,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 19:16:33.103448273,19,2.6153846153846154,UIUC1,"3.01 (Champaign, IL)",6.941564986737401,70,78.16710875331565,10,115.78611931334768,136,3.0,76.08,0,0,1
14914259550949251299,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 8, Champaign, IL)","8 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,eat,region_arrival,1900-01-01 12:08:00,1900-01-01 14:18:06,130,132.7,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,retail,retail,14116062933852365019,6481529509790693225,62.0,male,white_not_hispanic_or_latino,employed,employed_not_working,93489.0,private_auto,3.0,194014.0,one,core,naics51,several_units,not_attending_school,bachelors_degree,renter,english,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"4 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,5.0608108108108105,8.638370729219785,12,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 13:33:03.648648648,13,7.219512195121951,UIUC1,"3.01 (Champaign, IL)",12.07116948092558,70,82.28032300593276,10,120.70954021014536,130,3.0,79.61999999999999,0,1,0
15283736938204948048,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 109.01, Champaign, IL)","109.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,social,region_arrival,1900-01-01 19:11:00,1900-01-01 21:30:44,139,143.0,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,13766643157464997888,9903694405788513702,22.0,male,two_races_not_hispanic_or_latino,employed,employed_not_working,30585.0,biking,3.0,91756.0,one,core,naics54,multiple_units,undergraduate,some_college,renter,english,"3 (Tract 5, Champaign, IL)","5 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,5.05,8.633830188679244,19,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 20:36:03.000000000,20,10.0,UIUC1,"3.01 (Champaign, IL)",15.68204081632653,70,85.05,10,124.31587100500577,139,3.0,85.8,1,0,0
12633413961266942962,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 22:20:00,1900-01-01 00:31:02,131,133.7,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,mixed_use,multi_family,790797842749420713,12903111432012542940,25.0,male,asian_not_hispanic_or_latino,employed,employed_not_working,5795.0,worked_from_home,1.0,5795.0,one,core,naics61,multiple_units,graduate,advanced_degree,renter,asian_pacific,"3 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,"3 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,3.333333333333333,7.912830188679245,22,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 23:43:19.999999998,23,3.857142857142857,UIUC1,"3.01 (Champaign, IL)",8.29788944723618,70,77.19047619047619,10,116.21071963591544,131,3.0,80.21999999999998,1,0,0
5761092807924103319,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 54.02, Champaign, IL)","54.02 (Champaign, IL)","Champaign County, IL",Illinois,auto_passenger,home,region_arrival,1900-01-01 16:40:00,1900-01-01 18:57:27,137,136.2,unknown_vehicle_type,unknown_fuel_type,,,,transportation_utilities,transportation_utilities,single_family,single_family,10610944236004079961,2690928920487116774,46.0,female,white_not_hispanic_or_latino,employed,employed_not_working,33239.0,private_auto,2.0,66479.0,two,core,naics622110,mobile,not_attending_school,k_12,renter,english,"3 (Tract 54.02, Champaign, IL)","54.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 53, Champaign, IL)","53 (Champaign, IL)","Champaign County, IL",Illinois,4.228070175438597,8.288619662363455,16,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 18:04:13.684210524,18,9.0,UIUC1,"3.01 (Champaign, IL)",15.04,70,83.2280701754386,10,123.32861966236345,137,3.0,81.71999999999998,1,0,0
15279187227228230539,"5 (Tract 6608, Cook, IL)","6608 (Cook, IL)","Cook County, IL",Illinois,"5 (Tract 58, Champaign, IL)","58 (Champaign, IL)","Champaign County, IL",Illinois,auto_passenger,school,social,1900-01-01 13:26:23,1900-01-01 15:43:25,137,129.5,unknown_vehicle_type,unknown_fuel_type,,,,mixed_use,multi_family,education,education,16347172299739259386,11653403922255303817,18.0,female,white_not_hispanic_or_latino,employed,employed_not_working,15519.0,auto_passenger,3.0,67289.0,two,core,naics62,single_family,school,k_12,owner,english,"3 (Tract 54.02, Champaign, IL)","54.02 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 9.02, Champaign, IL)","9.02 (Champaign, IL)","Champaign County, IL",Illinois,9.6,13.837185185185184,13,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 14:55:59.000000000,14,3.863636363636364,UIUC1,"3.01 (Champaign, IL)",7.806293537787513,70,83.46363636363635,10,121.64347872297269,137,3.0,77.7,1,0,0
5517290751729218663,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"1 (Tract 111, Champaign, IL)","111 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,recreation,region_arrival,1900-01-01 13:27:00,1900-01-01 15:44:09,137,134.9,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,office,office,12719730141749553869,3023739400288809181,21.0,female,asian_not_hispanic_or_latino,employed,employed_not_working,10195.0,worked_from_home,8.0,191669.0,two,core,naics812199,mobile,undergraduate,some_college,owner,asian_pacific,"3 (Tract 56.01, Champaign, IL)","56.01 (Champaign, IL)","Champaign County, IL",Illinois,"1 (Tract 54.01, Champaign, IL)","54.01 (Champaign, IL)","Champaign County, IL",Illinois,5.015151515151516,8.619193825042881,13,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 14:52:00.909090912,14,2.891891891891892,UIUC1,"3.01 (Champaign, IL)",7.034594594594595,70,77.9070434070434,10,115.65378841963748,137,3.0,80.94,1,0,0
9777614286366303265,"1 (Tract 9801, Cook, IL)","9801 (Cook, IL)","Cook County, IL",Illinois,"3 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,private_auto,home,region_arrival,1900-01-01 18:07:00,1900-01-01 20:29:53,142,129.6,unknown_vehicle_type,other_non_bev,,,,transportation_utilities,transportation_utilities,single_family,single_family,11824414903661838448,8370488376304227680,31.0,female,white_not_hispanic_or_latino,employed,employed_not_working,76463.0,private_auto,3.0,152927.0,two,core,naics611110,single_family,not_attending_school,advanced_degree,owner,english,"3 (Tract 57.01, Champaign, IL)","57.01 (Champaign, IL)","Champaign County, IL",Illinois,"5 (Tract 10, Champaign, IL)","10 (Champaign, IL)","Champaign County, IL",Illinois,4.653846153846154,8.46744557329463,18,Chicago3_mdw,"9801 (Cook, IL)",1900-01-01 19:31:39.230769228,19,6.363636363636363,UIUC1,"3.01 (Champaign, IL)",11.502181818181818,70,81.01748251748252,10,119.96962739147645,142,3.0,77.75999999999999,0,1,0
